exp,sid,session,blockNum,blockType,trialNum,oddEven,date,time,trialType,baseImageNum,posNeg,angleNum,rotationAngle,sameDiffNum,sameDiffName,angle1,angle2,respKey,respName,respRT,respCorrect,respError
mentalRotation,AW1,2,2,Test,130,0,06-Apr-2010,16:16,10,5,2,1,20,1,Same,300,320,1,Same,1217.24606398493,1,0
mentalRotation,AW1,2,2,Test,131,1,06-Apr-2010,16:16,74,4,1,2,52,2,Different,90,142,2,Different,6522.44833903387,1,0
mentalRotation,AW1,2,2,Test,132,0,06-Apr-2010,16:16,98,3,2,4,116,2,Different,30,146,2,Different,4709.19499988668,1,0
mentalRotation,AW1,2,2,Test,133,1,06-Apr-2010,16:16,68,3,2,1,20,2,Different,0,20,2,Different,2283.528160071,1,0
mentalRotation,AW1,2,2,Test,134,0,06-Apr-2010,16:16,34,4,1,4,116,1,Same,60,176,1,Same,8705.85641101934,1,0
mentalRotation,AW1,2,2,Test,135,1,06-Apr-2010,16:16,72,2,1,2,52,2,Different,120,172,2,Different,2306.05732090771,1,0
mentalRotation,AW1,2,2,Test,136,0,06-Apr-2010,16:16,120,5,2,6,180,2,Different,120,300,2,Different,2194.07321396284,1,0
mentalRotation,AW1,2,2,Test,137,1,06-Apr-2010,16:16,84,4,1,3,84,2,Different,0,84,2,Different,2122.21431499347,1,0
mentalRotation,AW1,2,2,Test,138,0,06-Apr-2010,16:16,31,1,1,4,116,1,Same,60,176,1,Same,2479.62913592346,1,0
mentalRotation,AW1,2,2,Test,139,1,06-Apr-2010,16:17,26,1,2,3,84,1,Same,300,24,1,Same,1973.95731089637,1,0
mentalRotation,AW1,2,2,Test,140,0,06-Apr-2010,16:17,78,3,2,2,52,2,Different,270,322,2,Different,2321.86470390297,1,0
mentalRotation,AW1,2,2,Test,141,1,06-Apr-2010,16:17,102,2,1,5,148,2,Different,90,238,1,Same,2915.25736195035,0,1
mentalRotation,AW1,2,2,Test,142,0,06-Apr-2010,16:17,88,3,2,3,84,2,Different,210,294,1,Same,2735.58453493752,0,1
mentalRotation,AW1,2,2,Test,143,1,06-Apr-2010,16:17,110,5,2,5,148,2,Different,180,328,2,Different,2477.29888884351,1,0
mentalRotation,AW1,2,2,Test,144,0,06-Apr-2010,16:17,40,5,2,4,116,1,Same,0,116,2,Different,3540.37926206365,0,1
